pose_x,pose_y,pose_z,orientation_x,orientation_y,orientation_z,orientation_w,steering_tire_angle,steering_tire_rotation_rate,acceleration,speed,jerk
14.28561,0.655808,0.0,0.0,0.0,0.355535,0.934663,0.343602,0.0,-0.936342,2.977577,0.0
14.324656,0.703136,0.0,0.0,0.0,0.36505,0.930988,0.341004,0.0,-0.933877,3.009583,0.0
14.346514,0.719534,0.0,0.0,0.0,0.368532,0.929615,0.341004,0.0,-0.933877,3.009583,0.0
14.377485,0.742771,0.0,0.0,0.0,0.373457,0.927648,0.341004,0.0,-0.933877,3.009583,0.0
14.454334,0.808119,0.0,0.0,0.0,0.391104,0.920347,0.360284,0.0,-0.926656,3.048324,0.0
14.519534,0.862743,0.0,0.0,0.0,0.402527,0.915408,0.360284,0.0,-0.926656,3.048324,0.0
14.571357,0.909792,0.0,0.0,0.0,0.411975,0.911195,0.360284,0.0,-0.931025,3.048333,0.0
14.595041,0.941524,0.0,0.0,0.0,0.421697,0.906737,0.36354,0.0,-0.912433,3.078564,0.0
14.62781,0.972599,0.0,0.0,0.0,0.428055,0.903753,0.36354,0.0,-0.912433,3.078564,0.0
14.64459,0.988511,0.0,0.0,0.0,0.431303,0.902207,0.351037,0.0,-0.921868,3.1515,0.0
14.696018,1.037281,0.0,0.0,0.0,0.441223,0.897398,0.351037,0.0,-0.921868,3.1515,0.0
14.708335,1.059802,0.0,0.0,0.0,0.446888,0.89459,0.34292,0.0,-0.918001,3.183285,0.0
14.766638,1.122634,0.0,0.0,0.0,0.459475,0.888191,0.34292,0.0,-0.918001,3.183285,0.0
14.802371,1.161144,0.0,0.0,0.0,0.467145,0.884181,0.34292,0.0,-0.918001,3.183285,0.0
14.808721,1.167987,0.0,0.0,0.0,0.468504,0.883461,0.322502,0.0,-0.924908,3.227863,0.0
14.833677,1.213185,0.0,0.0,0.0,0.477864,0.878434,0.298595,0.0,-0.907391,3.295378,0.0
14.84865,1.231342,0.0,0.0,0.0,0.481437,0.876481,0.298595,0.0,-0.907391,3.295378,0.0
14.908225,1.30865,0.0,0.0,0.0,0.496128,0.86825,0.298595,0.0,-0.907391,3.295378,0.0
14.918515,1.334457,0.0,0.0,0.0,0.502445,0.864609,0.269277,0.0,-0.919152,3.337467,0.0
14.963346,1.396871,0.0,0.0,0.0,0.514343,0.857585,0.227137,0.0,-0.913124,3.402216,0.0
14.999732,1.447526,0.0,0.0,0.0,0.523927,0.851763,0.227137,0.0,-0.913124,3.402216,0.0
15.00934,1.475496,0.0,0.0,0.0,0.529012,0.848614,0.204727,0.0,-0.855997,3.44463,0.0
15.029241,1.507163,0.0,0.0,0.0,0.534742,0.845016,0.204727,0.0,-0.855997,3.44463,0.0
15.046987,1.535399,0.0,0.0,0.0,0.53983,0.841774,0.204727,0.0,-0.855997,3.44463,0.0
15.091071,1.605547,0.0,0.0,0.0,0.552384,0.83359,0.204727,0.0,-0.855997,3.44463,0.0
15.087854,1.622021,0.0,0.0,0.0,0.54836,0.836243,0.145482,0.0,-0.765133,3.533658,0.0
15.087854,1.622021,0.0,0.0,0.0,0.54836,0.836243,0.113383,0.0,-0.712345,3.583846,0.0
15.116528,1.679909,0.0,0.0,0.0,0.557668,0.830064,0.113383,0.0,-0.712345,3.583846,0.0
15.134674,1.713625,0.0,0.0,0.0,0.563161,0.826347,0.113383,0.0,-0.712345,3.583846,0.0
15.134674,1.713625,0.0,0.0,0.0,0.563161,0.826347,0.072627,0.0,-0.680292,3.647907,0.0
15.157281,1.769311,0.0,0.0,0.0,0.567431,0.823421,0.072627,0.0,-0.680292,3.647907,0.0
15.167008,1.789773,0.0,0.0,0.0,0.570368,0.821389,0.072627,0.0,-0.680292,3.647907,0.0
15.180268,1.817668,0.0,0.0,0.0,0.574359,0.818603,0.072627,0.0,-0.680292,3.647907,0.0
15.229208,1.919943,0.0,0.0,0.0,0.579441,0.815014,0.031821,0.0,-0.562248,3.713625,0.0
15.244382,1.956944,0.0,0.0,0.0,0.583699,0.81197,0.031821,0.0,-0.562248,3.713625,0.0
15.25981,1.994565,0.0,0.0,0.0,0.588012,0.808852,0.012908,0.0,-0.487692,3.777043,0.0
15.264213,2.005301,0.0,0.0,0.0,0.58924,0.807958,0.012908,0.0,-0.487692,3.777043,0.0
15.279874,2.050754,0.0,0.0,0.0,0.584388,0.811474,0.012908,0.0,-0.487692,3.777043,0.0
15.2877,2.07195,0.0,0.0,0.0,0.586173,0.810186,-0.022126,0.0,-0.446958,3.835462,0.0
15.297114,2.097449,0.0,0.0,0.0,0.588317,0.80863,-0.022126,0.0,-0.446958,3.835462,0.0
15.333363,2.180437,0.0,0.0,0.0,0.580862,0.814002,-0.0436,0.0,-0.368799,3.901821,0.0
15.333363,2.180437,0.0,0.0,0.0,0.580862,0.814002,-0.040394,0.0,-0.313135,3.953305,0.0
15.35292,2.238582,0.0,0.0,0.0,0.583607,0.812036,-0.040394,0.0,-0.313135,3.953305,0.0
15.364807,2.273922,0.0,0.0,0.0,0.585273,0.810837,-0.040394,0.0,-0.313135,3.953305,0.0
15.368868,2.285996,0.0,0.0,0.0,0.585841,0.810426,-0.040394,0.0,-0.313135,3.953305,0.0
15.388594,2.329562,0.0,0.0,0.0,0.577672,0.816269,-0.066527,0.0,-0.247217,3.988321,0.0
15.395362,2.349606,0.0,0.0,0.0,0.57796,0.816065,-0.066527,0.0,-0.247217,3.988321,0.0
15.420894,2.425219,0.0,0.0,0.0,0.579048,0.815293,-0.066527,0.0,-0.247217,3.988321,0.0
15.429662,2.429496,0.0,0.0,0.0,0.569668,0.821875,-0.062211,0.0,-0.172648,4.017744,0.0
15.436434,2.449383,0.0,0.0,0.0,0.569459,0.822019,-0.062211,0.0,-0.172648,4.017744,0.0
15.455585,2.505632,0.0,0.0,0.0,0.568869,0.822428,-0.062211,0.0,-0.172648,4.017744,0.0
15.473367,2.557856,0.0,0.0,0.0,0.568321,0.822807,-0.053895,0.0,-0.118954,4.024137,0.0
15.508766,2.642111,0.0,0.0,0.0,0.560824,0.827935,-0.068975,0.0,-0.019914,4.025549,0.0
15.530005,2.701167,0.0,0.0,0.0,0.55894,0.829208,-0.068975,0.0,-0.019914,4.025549,0.0
15.540547,2.721846,0.0,0.0,0.0,0.553138,0.83309,-0.068975,0.0,-0.019914,4.025549,0.0
15.561829,2.778257,0.0,0.0,0.0,0.550574,0.834786,-0.059491,0.0,0.04008,3.938644,0.0
15.584489,2.838321,0.0,0.0,0.0,0.547838,0.836584,-0.059491,0.0,0.04008,3.938644,0.0
15.604572,2.870742,0.0,0.0,0.0,0.545998,0.837786,-0.049053,0.0,0.123979,3.857329,0.0
15.612251,2.889674,0.0,0.0,0.0,0.545006,0.838432,-0.049053,0.0,0.123979,3.857329,0.0
15.641208,2.961062,0.0,0.0,0.0,0.541259,0.840856,-0.046907,0.0,0.163361,3.800976,0.0
15.643598,2.966956,0.0,0.0,0.0,0.540949,0.841056,-0.031641,0.0,0.215411,3.685859,0.0
15.658653,2.998684,0.0,0.0,0.0,0.539549,0.841954,-0.031641,0.0,0.215411,3.685859,0.0
15.675867,3.039034,0.0,0.0,0.0,0.537498,0.843265,-0.031641,0.0,0.215411,3.685859,0.0
15.682033,3.053488,0.0,0.0,0.0,0.536763,0.843733,-0.031641,0.0,0.215411,3.685859,0.0
15.702132,3.100602,0.0,0.0,0.0,0.534362,0.845255,-0.021079,0.0,0.283534,3.606881,0.0
15.729362,3.157727,0.0,0.0,0.0,0.531924,0.846792,0.005768,0.0,0.361248,3.467437,0.0
15.76342,3.233737,0.0,0.0,0.0,0.528312,0.84905,0.005768,0.0,0.361248,3.467437,0.0
15.785805,3.271054,0.0,0.0,0.0,0.532029,0.846726,0.020867,0.0,0.417529,3.405652,0.0
15.795331,3.291247,0.0,0.0,0.0,0.531262,0.847208,0.020867,0.0,0.417529,3.405652,0.0
15.810466,3.323331,0.0,0.0,0.0,0.530041,0.847972,0.04198,0.0,0.460983,3.326927,0.0
15.831439,3.367788,0.0,0.0,0.0,0.528348,0.849028,0.04198,0.0,0.460983,3.326927,0.0
15.832509,3.370057,0.0,0.0,0.0,0.528261,0.849082,0.055164,0.0,0.518018,3.264083,0.0
15.869964,3.446496,0.0,0.0,0.0,0.532025,0.846729,0.055164,0.0,0.518018,3.264083,0.0
15.877173,3.46155,0.0,0.0,0.0,0.53165,0.846964,0.082003,0.0,0.531683,3.177717,0.0
15.910762,3.536863,0.0,0.0,0.0,0.536339,0.844003,0.101966,0.0,0.533076,3.09095,0.0
15.943312,3.604188,0.0,0.0,0.0,0.535842,0.844318,0.101966,0.0,0.533076,3.09095,0.0
15.961683,3.642187,0.0,0.0,0.0,0.535561,0.844496,0.125783,0.0,0.534829,2.984865,0.0
15.961853,3.642539,0.0,0.0,0.0,0.535559,0.844498,0.125783,0.0,0.534829,2.984865,0.0
15.993406,3.708852,0.0,0.0,0.0,0.542727,0.839909,0.154498,0.0,0.515887,2.907835,0.0
16.003557,3.729928,0.0,0.0,0.0,0.543031,0.839713,0.154498,0.0,0.515887,2.907835,0.0
16.003557,3.729928,0.0,0.0,0.0,0.543031,0.839713,0.199525,0.0,0.519843,2.758529,0.0
16.028676,3.792397,0.0,0.0,0.0,0.551137,0.834415,0.199525,0.0,0.519843,2.758529,0.0
16.042826,3.82226,0.0,0.0,0.0,0.552317,0.833634,0.199525,0.0,0.519843,2.758529,0.0
16.051058,3.839634,0.0,0.0,0.0,0.553002,0.83318,0.199525,0.0,0.519843,2.758529,0.0
16.066796,3.872849,0.0,0.0,0.0,0.554312,0.832309,0.199525,0.0,0.519843,2.758529,0.0
16.086907,3.915291,0.0,0.0,0.0,0.555984,0.831193,0.234106,0.0,0.394946,2.632528,0.0
16.088542,3.918743,0.0,0.0,0.0,0.55612,0.831102,0.234106,0.0,0.394946,2.632528,0.0
16.113772,3.980274,0.0,0.0,0.0,0.566355,0.824161,0.234106,0.0,0.394946,2.632528,0.0
16.124888,4.00489,0.0,0.0,0.0,0.567887,0.823107,0.269392,0.0,0.268273,2.552857,0.0
16.154456,4.070367,0.0,0.0,0.0,0.57195,0.820288,0.269392,0.0,0.268273,2.552857,0.0
16.160882,4.10152,0.0,0.0,0.0,0.581544,0.813515,0.296542,0.0,0.117265,2.452916,0.0
16.160882,4.10152,0.0,0.0,0.0,0.581544,0.813515,0.32605,0.0,-0.02196,2.389577,0.0
16.170881,4.125097,0.0,0.0,0.0,0.583542,0.812083,0.32605,0.0,-0.02196,2.389577,0.0
16.182027,4.151379,0.0,0.0,0.0,0.585765,0.810481,0.32605,0.0,-0.02196,2.389577,0.0
16.205479,4.206674,0.0,0.0,0.0,0.590427,0.807091,0.32605,0.0,-0.02196,2.389577,0.0
16.217093,4.250719,0.0,0.0,0.0,0.601825,0.798628,0.333277,0.0,-0.154059,2.339411,0.0
16.224277,4.269334,0.0,0.0,0.0,0.603841,0.797105,0.333277,0.0,-0.154059,2.339411,0.0
16.233983,4.294483,0.0,0.0,0.0,0.606558,0.795039,0.37052,0.0,-0.292501,2.21029,0.0
16.256796,4.353597,0.0,0.0,0.0,0.612917,0.790147,0.37052,0.0,-0.292501,2.21029,0.0
16.265681,4.392508,0.0,0.0,0.0,0.625159,0.780498,0.37052,0.0,-0.292501,2.21029,0.0
16.272585,4.412801,0.0,0.0,0.0,0.627825,0.778355,0.386625,0.0,-0.409325,2.168589,0.0
16.284462,4.447711,0.0,0.0,0.0,0.632395,0.774646,0.386625,0.0,-0.409325,2.168589,0.0
16.300469,4.494762,0.0,0.0,0.0,0.638519,0.769606,0.408493,0.0,-0.534553,2.056394,0.0
16.301018,4.496373,0.0,0.0,0.0,0.638728,0.769433,0.408493,0.0,-0.534553,2.056394,0.0
16.306272,4.544506,0.0,0.0,0.0,0.652068,0.758161,0.408493,0.0,-0.534553,2.056394,0.0
16.313078,4.568718,0.0,0.0,0.0,0.655712,0.755011,0.408493,0.0,-0.534553,2.056394,0.0
16.319955,4.593187,0.0,0.0,0.0,0.65938,0.75181,0.440998,0.0,-0.670595,1.940408,0.0
16.336942,4.653627,0.0,0.0,0.0,0.668371,0.743828,0.440998,0.0,-0.670595,1.940408,0.0
16.335044,4.682149,0.0,0.0,0.0,0.682917,0.730496,0.454378,0.0,-0.796486,1.801126,0.0
16.339989,4.705189,0.0,0.0,0.0,0.686704,0.726937,0.454378,0.0,-0.796486,1.801126,0.0
16.347726,4.741233,0.0,0.0,0.0,0.692592,0.72133,0.454378,0.0,-0.796486,1.801126,0.0
16.358164,4.789865,0.0,0.0,0.0,0.700464,0.713688,0.46036,0.0,-0.917987,1.681956,0.0
16.358177,4.789928,0.0,0.0,0.0,0.700474,0.713678,0.46036,0.0,-0.917987,1.681956,0.0
16.356402,4.855493,0.0,0.0,0.0,0.715397,0.698719,0.473121,0.0,-0.978383,1.569749,0.0
16.359861,4.882796,0.0,0.0,0.0,0.720069,0.693902,0.473121,0.0,-0.978383,1.569749,0.0
16.370055,4.96326,0.0,0.0,0.0,0.733651,0.679526,0.473121,0.0,-0.978383,1.569749,0.0
16.361487,4.981562,0.0,0.0,0.0,0.7407,0.671836,0.491087,0.0,-0.988349,1.338462,0.0
16.363881,5.034756,0.0,0.0,0.0,0.750115,0.661308,0.491087,0.0,-0.996673,1.339764,0.0
16.359148,5.089242,0.0,0.0,0.0,0.764009,0.645205,0.50723,0.0,-0.99869,1.117643,0.0
16.358387,5.120617,0.0,0.0,0.0,0.769644,0.638473,0.50723,0.0,-0.99869,1.117643,0.0
16.358387,5.120617,0.0,0.0,0.0,0.769644,0.638473,0.507208,0.0,-0.987283,1.087917,0.0
16.357718,5.148188,0.0,0.0,0.0,0.774547,0.632517,0.507208,0.0,-0.987283,1.087917,0.0
16.356598,5.194337,0.0,0.0,0.0,0.782649,0.622463,0.507208,0.0,-0.987283,1.087917,0.0
16.356598,5.194337,0.0,0.0,0.0,0.782649,0.622463,0.510859,0.0,-0.98237,1.122015,0.0
16.335275,5.311097,0.0,0.0,0.0,0.804873,0.593447,0.51958,0.0,-0.969081,1.204648,0.0
16.335275,5.311097,0.0,0.0,0.0,0.804873,0.593447,0.521774,0.0,-0.969086,1.289856,0.0
16.318127,5.383153,0.0,0.0,0.0,0.819592,0.572948,0.521774,0.0,-0.969086,1.289856,0.0
16.29543,5.485304,0.0,0.0,0.0,0.839766,0.542948,0.523599,0.0,-0.947361,1.426587,0.0
16.284284,5.526841,0.0,0.0,0.0,0.847304,0.531108,0.523599,0.0,-0.95128,1.453601,0.0
16.259049,5.578615,0.0,0.0,0.0,0.8584,0.512982,0.523599,0.0,-0.947549,1.621721,0.0
16.256256,5.586556,0.0,0.0,0.0,0.85987,0.510513,0.523599,0.0,-0.947549,1.621721,0.0
16.236024,5.64407,0.0,0.0,0.0,0.87031,0.492505,0.523599,0.0,-0.947549,1.621721,0.0
16.218909,5.681168,0.0,0.0,0.0,0.878788,0.477212,0.523599,0.0,-0.924922,1.816786,0.0
16.174344,5.758487,0.0,0.0,0.0,0.89457,0.446928,0.523599,0.0,-0.869346,1.879498,0.0
16.13001,5.829359,0.0,0.0,0.0,0.909308,0.416123,0.523599,0.0,-0.869346,1.879498,0.0
16.114175,5.853936,0.0,0.0,0.0,0.913931,0.40587,0.523599,0.0,-0.869346,1.879498,0.0
16.114175,5.853936,0.0,0.0,0.0,0.913931,0.40587,0.516932,0.0,-0.749321,2.002988,0.0
16.061568,5.923901,0.0,0.0,0.0,0.927747,0.373211,0.516932,0.0,-0.749321,2.002988,0.0
16.058702,5.927388,0.0,0.0,0.0,0.929255,0.369439,0.511199,0.0,-0.689139,2.047511,0.0
16.035198,5.955293,0.0,0.0,0.0,0.934675,0.355503,0.511199,0.0,-0.689139,2.047511,0.0
16.026323,5.965831,0.0,0.0,0.0,0.936667,0.35022,0.507733,0.0,-0.627932,2.06738,0.0
15.990512,6.000849,0.0,0.0,0.0,0.944204,0.329361,0.500723,0.0,-0.56,2.097825,0.0
15.983913,6.007694,0.0,0.0,0.0,0.945521,0.32556,0.500723,0.0,-0.56,2.097825,0.0
15.961498,6.030945,0.0,0.0,0.0,0.949882,0.312609,0.500723,0.0,-0.56,2.097825,0.0
15.959695,6.03911,0.0,0.0,0.0,0.951262,0.308384,0.486977,0.0,-0.487935,2.153246,0.0
15.934749,6.061751,0.0,0.0,0.0,0.955692,0.29437,0.486977,0.0,-0.487935,2.153246,0.0
15.920008,6.075129,0.0,0.0,0.0,0.958212,0.286059,0.481636,0.0,-0.424459,2.182151,0.0
15.920008,6.075129,0.0,0.0,0.0,0.958212,0.286059,0.481636,0.0,-0.394459,2.182151,0.0
15.887161,6.097828,0.0,0.0,0.0,0.963584,0.267404,0.469947,0.0,-0.329512,2.219277,0.0
15.864977,6.115537,0.0,0.0,0.0,0.966907,0.255131,0.469947,0.0,-0.329512,2.219277,0.0
15.856744,6.122221,0.0,0.0,0.0,0.968401,0.249398,0.448281,0.0,-0.264553,2.255711,0.0
15.846518,6.129332,0.0,0.0,0.0,0.969809,0.243867,0.448281,0.0,-0.264553,2.255711,0.0
15.833507,6.138379,0.0,0.0,0.0,0.971554,0.236819,0.448281,0.0,-0.264553,2.255711,0.0
15.812513,6.152978,0.0,0.0,0.0,0.974262,0.225419,0.448281,0.0,-0.264553,2.255711,0.0
15.748255,6.190483,0.0,0.0,0.0,0.981494,0.191492,0.413814,0.0,-0.077614,2.329153,0.0
15.740199,6.194757,0.0,0.0,0.0,0.982307,0.187278,0.413814,0.0,-0.077614,2.329153,0.0
15.726667,6.201937,0.0,0.0,0.0,0.983632,0.180191,0.413814,0.0,-0.077614,2.329153,0.0
15.726667,6.201937,0.0,0.0,0.0,0.983632,0.180191,0.385625,0.0,0.033409,2.370018,0.0
15.681185,6.222513,0.0,0.0,0.0,0.987579,0.157123,0.385625,0.0,0.033409,2.370018,0.0
15.673303,6.226115,0.0,0.0,0.0,0.988213,0.153084,0.385625,0.0,0.033409,2.370018,0.0
15.647522,6.237897,0.0,0.0,0.0,0.990172,0.139856,0.385625,0.0,0.033409,2.370018,0.0
15.631517,6.242832,0.0,0.0,0.0,0.991219,0.132228,0.355902,0.0,0.120274,2.404782,0.0
15.631517,6.242832,0.0,0.0,0.0,0.991219,0.132228,0.341273,0.0,0.156071,2.42558,0.0
15.619778,6.247338,0.0,0.0,0.0,0.991981,0.126387,0.341273,0.0,0.156071,2.42558,0.0
15.587021,6.259742,0.0,0.0,0.0,0.993893,0.110346,0.341273,0.0,0.214071,2.42553,0.0
15.574192,6.263955,0.0,0.0,0.0,0.994564,0.104127,0.341273,0.0,0.214071,2.42553,0.0
15.565512,6.269203,0.0,0.0,0.0,0.994925,0.100617,0.303273,0.0,0.274005,2.472483,0.0
15.546486,6.276893,0.0,0.0,0.0,0.995694,0.092697,0.303273,0.0,0.274005,2.472483,0.0
15.528923,6.281588,0.0,0.0,0.0,0.996422,0.084513,0.303273,0.0,0.274005,2.472483,0.0
15.510944,6.286395,0.0,0.0,0.0,0.997098,0.07613,0.291853,0.0,0.34347,2.489712,0.0
15.490825,6.291774,0.0,0.0,0.0,0.99777,0.066743,0.291853,0.0,0.34347,2.489712,0.0
15.356863,6.34353,0.0,0.0,0.0,0.99857,0.053469,0.269772,0.0,0.410226,2.515815,0.0
15.348605,6.345142,0.0,0.0,0.0,0.998758,0.049829,0.257055,0.0,0.451387,2.516728,0.0
15.337721,6.347266,0.0,0.0,0.0,0.998986,0.04503,0.257055,0.0,0.451387,2.516728,0.0
15.337721,6.347266,0.0,0.0,0.0,0.998986,0.04503,0.214726,0.0,0.528243,2.642528,0.0
15.337721,6.347266,0.0,0.0,0.0,0.998986,0.04503,0.214726,0.0,0.575444,2.642582,0.0
15.265076,6.359142,0.0,0.0,0.0,0.999808,0.019573,0.214726,0.0,0.575444,2.642582,0.0
15.237527,6.363489,0.0,0.0,0.0,0.999944,0.010555,0.174569,0.0,0.579033,2.673244,0.0
15.231904,6.367819,0.0,0.0,0.0,0.999966,0.008293,0.174569,0.0,0.579033,2.673244,0.0
15.218167,6.369214,0.0,0.0,0.0,0.999995,0.003002,0.174569,0.0,0.579033,2.673244,0.0
15.196549,6.371409,0.0,0.0,0.0,0.999986,-0.005324,0.174569,0.0,0.579033,2.673244,0.0
15.187534,6.376024,0.0,0.0,0.0,0.999988,-0.004851,0.148978,0.0,0.576912,2.701394,0.0
15.179324,6.376434,0.0,0.0,0.0,0.99997,-0.007711,0.121714,0.0,0.596144,2.723583,0.0
15.145153,6.378143,0.0,0.0,0.0,0.999808,-0.019612,0.121714,0.0,0.596144,2.723583,0.0
15.110628,6.379233,0.0,0.0,0.0,0.999643,-0.02671,0.124038,0.0,0.584708,2.730131,0.0
15.086995,6.379706,0.0,0.0,0.0,0.999418,-0.034124,0.090931,0.0,0.58502,2.756767,0.0
15.069368,6.378778,0.0,0.0,0.0,0.999486,-0.032045,0.071563,0.0,0.586864,2.777697,0.0
15.043926,6.378276,0.0,0.0,0.0,0.999244,-0.038879,0.071563,0.0,0.586864,2.777697,0.0
15.042072,6.378239,0.0,0.0,0.0,0.999224,-0.039377,0.071563,0.0,0.586864,2.777697,0.0
15.022546,6.377855,0.0,0.0,0.0,0.999004,-0.044622,0.071563,0.0,0.586864,2.777697,0.0
15.003497,6.378507,0.0,0.0,0.0,0.99902,-0.044265,0.05391,0.0,0.587337,2.784849,0.0
14.995571,6.378137,0.0,0.0,0.0,0.998939,-0.046045,0.031603,0.0,0.599587,2.812024,0.0
14.97935,6.37738,0.0,0.0,0.0,0.998765,-0.049688,0.031603,0.0,0.599587,2.812024,0.0
14.927729,6.375906,0.0,0.0,0.0,0.998678,-0.051409,-0.002548,0.0,0.594975,2.85011,0.0
14.91234,6.374767,0.0,0.0,0.0,0.998533,-0.054147,-0.002548,0.0,0.594975,2.85011,0.0
14.894003,6.373411,0.0,0.0,0.0,0.998351,-0.05741,-0.020674,0.0,0.599523,2.881384,0.0
14.843598,6.371333,0.0,0.0,0.0,0.998214,-0.059733,-0.041189,0.0,0.602735,2.901437,0.0
14.7716,6.365365,0.0,0.0,0.0,0.998233,-0.059414,-0.059946,0.0,0.604635,2.927409,0.0
14.769569,6.36214,0.0,0.0,0.0,0.998255,-0.059058,-0.059946,0.0,0.610176,2.927404,0.0
14.735553,6.359439,0.0,0.0,0.0,0.998464,-0.055413,-0.086187,0.0,0.619516,2.970628,0.0
14.717015,6.357354,0.0,0.0,0.0,0.998416,-0.056258,-0.086187,0.0,0.619516,2.970628,0.0
14.70789,6.356328,0.0,0.0,0.0,0.998393,-0.056674,-0.086187,0.0,0.619516,2.970628,0.0
14.683441,6.353579,0.0,0.0,0.0,0.998329,-0.057789,-0.09165,0.0,0.60847,2.990808,0.0
14.662936,6.353462,0.0,0.0,0.0,0.998734,-0.050296,-0.103181,0.0,0.608215,3.007077,0.0
14.630397,6.349649,0.0,0.0,0.0,0.998731,-0.050362,-0.103181,0.0,0.608215,3.007077,0.0
14.617664,6.344533,0.0,0.0,0.0,0.998766,-0.049662,-0.103181,0.0,0.608215,3.007077,0.0
14.571266,6.341855,0.0,0.0,0.0,0.999033,-0.043967,-0.124972,0.0,0.613867,3.058107,0.0
14.563286,6.340992,0.0,0.0,0.0,0.999046,-0.04368,-0.124972,0.0,0.613867,3.058107,0.0
14.538717,6.338333,0.0,0.0,0.0,0.999084,-0.042799,-0.124972,0.0,0.613867,3.058107,0.0
14.511643,6.338631,0.0,0.0,0.0,0.999388,-0.034974,-0.12996,0.0,0.606067,3.086282,0.0
14.491959,6.336612,0.0,0.0,0.0,0.999435,-0.033612,-0.138952,0.0,0.607665,3.105636,0.0
14.486967,6.3361,0.0,0.0,0.0,0.999447,-0.033266,-0.138952,0.0,0.607665,3.105636,0.0
14.460188,6.333352,0.0,0.0,0.0,0.999507,-0.031413,-0.138952,0.0,0.607665,3.105636,0.0
14.438333,6.332819,0.0,0.0,0.0,0.999674,-0.025534,-0.138952,0.0,0.607665,3.105636,0.0
14.433486,6.326701,0.0,0.0,0.0,0.999711,-0.024043,-0.139019,0.0,0.605468,3.137153,0.0
14.413828,6.325034,0.0,0.0,0.0,0.999755,-0.022123,-0.139019,0.0,0.605468,3.137153,0.0
14.354851,6.322863,0.0,0.0,0.0,0.999932,-0.011645,-0.145894,0.0,0.604389,3.167881,0.0
14.354851,6.322863,0.0,0.0,0.0,0.999932,-0.011645,-0.149051,0.0,0.614164,3.17949,0.0
14.335286,6.321539,0.0,0.0,0.0,0.999957,-0.009326,-0.149051,0.0,0.614164,3.17949,0.0
14.311453,6.319927,0.0,0.0,0.0,0.999979,-0.006501,-0.149051,0.0,0.614164,3.17949,0.0
14.258787,6.318978,0.0,0.0,0.0,0.999996,0.002989,-0.149233,0.0,0.607607,3.21483,0.0
14.170456,6.317827,0.0,0.0,0.0,0.999844,0.017651,-0.153334,0.0,0.607781,3.27225,0.0
14.150652,6.317391,0.0,0.0,0.0,0.999788,0.020605,-0.152266,0.0,0.606356,3.304921,0.0
14.150652,6.317391,0.0,0.0,0.0,0.999788,0.020605,-0.154007,0.0,0.612882,3.336438,0.0
14.038541,6.321375,0.0,0.0,0.0,0.999182,0.040428,-0.152028,0.0,0.605521,3.365512,0.0
13.999065,6.322644,0.0,0.0,0.0,0.998901,0.046872,-0.147957,0.0,0.607793,3.403725,0.0
13.980101,6.323253,0.0,0.0,0.0,0.998751,0.049967,-0.147957,0.0,0.607793,3.403725,0.0
13.934546,6.327468,0.0,0.0,0.0,0.998316,0.058018,-0.146223,0.0,0.609038,3.437726,0.0
13.916894,6.328528,0.0,0.0,0.0,0.998141,0.060955,-0.146223,0.0,0.609038,3.437726,0.0
13.888866,6.330211,0.0,0.0,0.0,0.997845,0.065618,-0.146223,0.0,0.609038,3.437726,0.0
13.862345,6.332767,0.0,0.0,0.0,0.997536,0.070151,-0.141735,0.0,0.606192,3.464783,0.0
13.82804,6.335818,0.0,0.0,0.0,0.997119,0.075856,-0.136818,0.0,0.608493,3.50726,0.0
13.809012,6.337511,0.0,0.0,0.0,0.996873,0.079019,-0.136818,0.0,0.608493,3.50726,0.0
13.758982,6.343973,0.0,0.0,0.0,0.996229,0.086766,-0.132758,0.0,0.619805,3.537838,0.0
13.741921,6.346001,0.0,0.0,0.0,0.99598,0.089574,-0.129158,0.0,0.608591,3.560641,0.0
13.741921,6.346001,0.0,0.0,0.0,0.99598,0.089574,-0.126557,0.0,0.609543,3.575958,0.0
13.653066,6.355292,0.0,0.0,0.0,0.994677,0.103047,-0.126557,0.0,0.609543,3.575958,0.0
13.653066,6.355292,0.0,0.0,0.0,0.994677,0.103047,-0.124732,0.0,0.607035,3.607179,0.0
13.627267,6.35913,0.0,0.0,0.0,0.99424,0.107177,-0.124732,0.0,0.607035,3.607179,0.0
13.591765,6.361576,0.0,0.0,0.0,0.993621,0.112771,-0.124732,0.0,0.607035,3.607179,0.0
13.580671,6.363562,0.0,0.0,0.0,0.993425,0.114483,-0.124732,0.0,0.607035,3.607179,0.0
13.562297,6.366853,0.0,0.0,0.0,0.993094,0.117319,-0.118158,0.0,0.610652,3.640307,0.0
13.502342,6.378311,0.0,0.0,0.0,0.992232,0.124398,-0.115422,0.0,0.607897,3.66501,0.0
13.492549,6.380351,0.0,0.0,0.0,0.992052,0.125829,-0.115422,0.0,0.607897,3.66501,0.0
13.471466,6.384743,0.0,0.0,0.0,0.991656,0.128909,-0.115422,0.0,0.607897,3.66501,0.0
13.441068,6.391075,0.0,0.0,0.0,0.991069,0.133348,-0.108509,0.0,0.608492,3.707006,0.0
13.413152,6.397252,0.0,0.0,0.0,0.990704,0.136034,-0.108509,0.0,0.608492,3.707006,0.0
13.402417,6.399765,0.0,0.0,0.0,0.9905,0.137516,-0.104472,0.0,0.607483,3.723679,0.0
