steering_tire_angle,steering_tire_rotation_rate,acceleration,speed,jerk,pose_x,pose_y,pose_z,orientation_x,orientation_y,orientation_z,orientation_w,point_0_acceleration_mps2,point_0_front_wheel_angle_rad,point_0_heading_rate_rps,point_0_lateral_velocity_mps,point_0_longitudinal_velocity_mps,point_0_rear_wheel_angle_rad,point_0_pos_x,point_0_pos_y,point_0_pos_z,point_0_orientation_x,point_0_orientation_y,point_0_orientation_z,point_0_orientation_w,point_1_acceleration_mps2,point_1_front_wheel_angle_rad,point_1_heading_rate_rps,point_1_lateral_velocity_mps,point_1_longitudinal_velocity_mps,point_1_rear_wheel_angle_rad,point_1_pos_x,point_1_pos_y,point_1_pos_z,point_1_orientation_x,point_1_orientation_y,point_1_orientation_z,point_1_orientation_w,point_2_acceleration_mps2,point_2_front_wheel_angle_rad,point_2_heading_rate_rps,point_2_lateral_velocity_mps,point_2_longitudinal_velocity_mps,point_2_rear_wheel_angle_rad,point_2_pos_x,point_2_pos_y,point_2_pos_z,point_2_orientation_x,point_2_orientation_y,point_2_orientation_z,point_2_orientation_w,point_3_acceleration_mps2,point_3_front_wheel_angle_rad,point_3_heading_rate_rps,point_3_lateral_velocity_mps,point_3_longitudinal_velocity_mps,point_3_rear_wheel_angle_rad,point_3_pos_x,point_3_pos_y,point_3_pos_z,point_3_orientation_x,point_3_orientation_y,point_3_orientation_z,point_3_orientation_w,point_4_acceleration_mps2,point_4_front_wheel_angle_rad,point_4_heading_rate_rps,point_4_lateral_velocity_mps,point_4_longitudinal_velocity_mps,point_4_rear_wheel_angle_rad,point_4_pos_x,point_4_pos_y,point_4_pos_z,point_4_orientation_x,point_4_orientation_y,point_4_orientation_z,point_4_orientation_w,point_5_acceleration_mps2,point_5_front_wheel_angle_rad,point_5_heading_rate_rps,point_5_lateral_velocity_mps,point_5_longitudinal_velocity_mps,point_5_rear_wheel_angle_rad,point_5_pos_x,point_5_pos_y,point_5_pos_z,point_5_orientation_x,point_5_orientation_y,point_5_orientation_z,point_5_orientation_w,point_6_acceleration_mps2,point_6_front_wheel_angle_rad,point_6_heading_rate_rps,point_6_lateral_velocity_mps,point_6_longitudinal_velocity_mps,point_6_rear_wheel_angle_rad,point_6_pos_x,point_6_pos_y,point_6_pos_z,point_6_orientation_x,point_6_orientation_y,point_6_orientation_z,point_6_orientation_w,point_7_acceleration_mps2,point_7_front_wheel_angle_rad,point_7_heading_rate_rps,point_7_lateral_velocity_mps,point_7_longitudinal_velocity_mps,point_7_rear_wheel_angle_rad,point_7_pos_x,point_7_pos_y,point_7_pos_z,point_7_orientation_x,point_7_orientation_y,point_7_orientation_z,point_7_orientation_w
0.057338,0.000000,0.596077,5.764916,0.000000,2.161304,-0.740847,0.057544,0.001498,-0.000980,0.028130,0.999603,0.000000,0.000000,0.000000,0.000000,5.726434,0.000000,2.130304,-0.748892,0.000000,0.000000,0.000000,0.021207,0.999775,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,2.479989,-0.734051,0.000000,0.000000,0.000000,0.052188,0.998637,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,2.828082,-0.697569,0.000000,0.000000,0.000000,0.040534,0.999178,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.176932,-0.669219,0.000000,0.000000,0.000000,0.029757,0.999557,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.526312,-0.648398,0.000000,0.000000,0.000000,0.020193,0.999796,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.876027,-0.634266,0.000000,0.000000,0.000000,0.012042,0.999927,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,4.225925,-0.625837,0.000000,0.000000,0.000000,0.005401,0.999985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.575905,-0.622056,0.000000,0.000000,0.000000,0.000284,1.000000 
0.057338,0.000000,0.596077,5.764916,0.000000,2.161304,-0.740847,0.057544,0.001498,-0.000980,0.028130,0.999603,0.000000,0.000000,0.000000,0.000000,5.726434,0.000000,2.184048,-0.748163,0.000000,0.000000,0.000000,0.028010,0.999608,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,2.533499,-0.728564,0.000000,0.000000,0.000000,0.052713,0.998610,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,2.881554,-0.691716,0.000000,0.000000,0.000000,0.040467,0.999181,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.230407,-0.663412,0.000000,0.000000,0.000000,0.029263,0.999572,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.579808,-0.642937,0.000000,0.000000,0.000000,0.019415,0.999812,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.929544,-0.629349,0.000000,0.000000,0.000000,0.011103,0.999938,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,4.279458,-0.621577,0.000000,0.000000,0.000000,0.004403,0.999990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.629444,-0.618495,0.000000,0.000000,0.000000,-0.000693,1.000000 
0.045743,0.000000,0.596113,5.777891,0.000000,2.161304,-0.740847,0.057544,0.001498,-0.000980,0.028130,0.999603,0.000000,0.000000,0.000000,0.000000,5.726434,0.000000,2.184048,-0.748163,0.000000,0.000000,0.000000,0.028010,0.999608,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,2.533499,-0.728564,0.000000,0.000000,0.000000,0.052713,0.998610,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,2.881554,-0.691716,0.000000,0.000000,0.000000,0.040467,0.999181,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.230407,-0.663412,0.000000,0.000000,0.000000,0.029263,0.999572,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.579808,-0.642937,0.000000,0.000000,0.000000,0.019415,0.999812,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.929544,-0.629349,0.000000,0.000000,0.000000,0.011103,0.999938,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,4.279458,-0.621577,0.000000,0.000000,0.000000,0.004403,0.999990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.629444,-0.618495,0.000000,0.000000,0.000000,-0.000693,1.000000 
0.045743,0.000000,0.596113,5.777891,0.000000,2.216516,-0.739483,0.057535,0.001434,-0.001004,0.032225,0.999479,0.000000,0.000000,0.000000,0.000000,5.726434,0.000000,2.184048,-0.748163,0.000000,0.000000,0.000000,0.028010,0.999608,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,2.533499,-0.728564,0.000000,0.000000,0.000000,0.052713,0.998610,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,2.881554,-0.691716,0.000000,0.000000,0.000000,0.040467,0.999181,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.230407,-0.663412,0.000000,0.000000,0.000000,0.029263,0.999572,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.579808,-0.642937,0.000000,0.000000,0.000000,0.019415,0.999812,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,3.929544,-0.629349,0.000000,0.000000,0.000000,0.011103,0.999938,0.000000,0.000000,0.000000,0.000000,1.612343,0.000000,4.279458,-0.621577,0.000000,0.000000,0.000000,0.004403,0.999990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.629444,-0.618495,0.000000,0.000000,0.000000,-0.000693,1.000000 
0.045743,0.000000,0.596113,5.777891,0.000000,2.216516,-0.739483,0.057535,0.001434,-0.001004,0.032225,0.999479,0.000000,0.000000,0.000000,0.000000,5.744110,0.000000,2.238805,-0.746910,0.000000,0.000000,0.000000,0.032347,0.999477,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,2.588073,-0.724279,0.000000,0.000000,0.000000,0.052541,0.998619,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,2.936140,-0.687551,0.000000,0.000000,0.000000,0.040011,0.999199,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.285020,-0.659566,0.000000,0.000000,0.000000,0.028624,0.999590,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.634446,-0.639537,0.000000,0.000000,0.000000,0.018680,0.999826,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.984202,-0.626463,0.000000,0.000000,0.000000,0.010344,0.999946,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,4.334127,-0.619222,0.000000,0.000000,0.000000,0.003676,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.684118,-0.616649,0.000000,0.000000,0.000000,-0.001344,0.999999 
0.037404,0.000000,0.597331,5.790973,0.000000,2.216516,-0.739483,0.057535,0.001434,-0.001004,0.032225,0.999479,0.000000,0.000000,0.000000,0.000000,5.744110,0.000000,2.238805,-0.746910,0.000000,0.000000,0.000000,0.032347,0.999477,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,2.588073,-0.724279,0.000000,0.000000,0.000000,0.052541,0.998619,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,2.936140,-0.687551,0.000000,0.000000,0.000000,0.040011,0.999199,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.285020,-0.659566,0.000000,0.000000,0.000000,0.028624,0.999590,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.634446,-0.639537,0.000000,0.000000,0.000000,0.018680,0.999826,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.984202,-0.626463,0.000000,0.000000,0.000000,0.010344,0.999946,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,4.334127,-0.619222,0.000000,0.000000,0.000000,0.003676,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.684118,-0.616649,0.000000,0.000000,0.000000,-0.001344,0.999999 
0.037404,0.000000,0.597331,5.790973,0.000000,2.244356,-0.738562,0.057531,0.001377,-0.001016,0.034086,0.999417,0.000000,0.000000,0.000000,0.000000,5.744110,0.000000,2.238805,-0.746910,0.000000,0.000000,0.000000,0.032347,0.999477,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,2.588073,-0.724279,0.000000,0.000000,0.000000,0.052541,0.998619,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,2.936140,-0.687551,0.000000,0.000000,0.000000,0.040011,0.999199,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.285020,-0.659566,0.000000,0.000000,0.000000,0.028624,0.999590,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.634446,-0.639537,0.000000,0.000000,0.000000,0.018680,0.999826,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.984202,-0.626463,0.000000,0.000000,0.000000,0.010344,0.999946,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,4.334127,-0.619222,0.000000,0.000000,0.000000,0.003676,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.684118,-0.616649,0.000000,0.000000,0.000000,-0.001344,0.999999 
0.037404,0.000000,0.597331,5.790973,0.000000,2.272352,-0.737489,0.057528,0.001307,-0.001027,0.035830,0.999357,0.000000,0.000000,0.000000,0.000000,5.744110,0.000000,2.238805,-0.746910,0.000000,0.000000,0.000000,0.032347,0.999477,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,2.588073,-0.724279,0.000000,0.000000,0.000000,0.052541,0.998619,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,2.936140,-0.687551,0.000000,0.000000,0.000000,0.040011,0.999199,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.285020,-0.659566,0.000000,0.000000,0.000000,0.028624,0.999590,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.634446,-0.639537,0.000000,0.000000,0.000000,0.018680,0.999826,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.984202,-0.626463,0.000000,0.000000,0.000000,0.010344,0.999946,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,4.334127,-0.619222,0.000000,0.000000,0.000000,0.003676,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.684118,-0.616649,0.000000,0.000000,0.000000,-0.001344,0.999999 
0.030645,0.000000,0.594665,5.798756,0.000000,2.272352,-0.737489,0.057528,0.001307,-0.001027,0.035830,0.999357,0.000000,0.000000,0.000000,0.000000,5.744110,0.000000,2.238805,-0.746910,0.000000,0.000000,0.000000,0.032347,0.999477,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,2.588073,-0.724279,0.000000,0.000000,0.000000,0.052541,0.998619,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,2.936140,-0.687551,0.000000,0.000000,0.000000,0.040011,0.999199,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.285020,-0.659566,0.000000,0.000000,0.000000,0.028624,0.999590,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.634446,-0.639537,0.000000,0.000000,0.000000,0.018680,0.999826,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,3.984202,-0.626463,0.000000,0.000000,0.000000,0.010344,0.999946,0.000000,0.000000,0.000000,0.000000,1.631618,0.000000,4.334127,-0.619222,0.000000,0.000000,0.000000,0.003676,0.999993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.684118,-0.616649,0.000000,0.000000,0.000000,-0.001344,0.999999 
0.030645,0.000000,0.594665,5.798756,0.000000,2.300504,-0.736268,0.057524,0.001241,-0.001036,0.037435,0.999298,0.000000,0.000000,0.000000,0.000000,5.760634,0.000000,2.271112,-0.745835,0.000000,0.000000,0.000000,0.035916,0.999355,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,2.620209,-0.720709,0.000000,0.000000,0.000000,0.052458,0.998623,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,2.968283,-0.684039,0.000000,0.000000,0.000000,0.039679,0.999212,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.317181,-0.656286,0.000000,0.000000,0.000000,0.028129,0.999604,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.666627,-0.636604,0.000000,0.000000,0.000000,0.018094,0.999836,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,4.016398,-0.623940,0.000000,0.000000,0.000000,0.009725,0.999953,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,4.366332,-0.617133,0.000000,0.000000,0.000000,0.003072,0.999995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.716325,-0.614982,0.000000,0.000000,0.000000,-0.001897,0.999998 
0.030645,0.000000,0.594665,5.798756,0.000000,2.328812,-0.734906,0.057522,0.001172,-0.001044,0.038923,0.999241,0.000000,0.000000,0.000000,0.000000,5.760634,0.000000,2.271112,-0.745835,0.000000,0.000000,0.000000,0.035916,0.999355,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,2.620209,-0.720709,0.000000,0.000000,0.000000,0.052458,0.998623,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,2.968283,-0.684039,0.000000,0.000000,0.000000,0.039679,0.999212,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.317181,-0.656286,0.000000,0.000000,0.000000,0.028129,0.999604,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.666627,-0.636604,0.000000,0.000000,0.000000,0.018094,0.999836,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,4.016398,-0.623940,0.000000,0.000000,0.000000,0.009725,0.999953,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,4.366332,-0.617133,0.000000,0.000000,0.000000,0.003072,0.999995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.716325,-0.614982,0.000000,0.000000,0.000000,-0.001897,0.999998 
0.030645,0.000000,0.594665,5.798756,0.000000,2.328812,-0.734906,0.057522,0.001172,-0.001044,0.038923,0.999241,0.000000,0.000000,0.000000,0.000000,5.777891,0.000000,2.349523,-0.744258,0.000000,0.000000,0.000000,0.040149,0.999194,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,2.698394,-0.716176,0.000000,0.000000,0.000000,0.051981,0.998648,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.046503,-0.679839,0.000000,0.000000,0.000000,0.038985,0.999240,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.395439,-0.652570,0.000000,0.000000,0.000000,0.027315,0.999627,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.744917,-0.633457,0.000000,0.000000,0.000000,0.017243,0.999851,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,4.094709,-0.621388,0.000000,0.000000,0.000000,0.008905,0.999960,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,4.444653,-0.615155,0.000000,0.000000,0.000000,0.002333,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.794649,-0.613522,0.000000,0.000000,0.000000,-0.002516,0.999997 
0.021926,0.000000,0.597047,5.817426,0.000000,2.357275,-0.733410,0.057520,0.001113,-0.001050,0.040279,0.999187,0.000000,0.000000,0.000000,0.000000,5.777891,0.000000,2.349523,-0.744258,0.000000,0.000000,0.000000,0.040149,0.999194,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,2.698394,-0.716176,0.000000,0.000000,0.000000,0.051981,0.998648,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.046503,-0.679839,0.000000,0.000000,0.000000,0.038985,0.999240,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.395439,-0.652570,0.000000,0.000000,0.000000,0.027315,0.999627,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.744917,-0.633457,0.000000,0.000000,0.000000,0.017243,0.999851,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,4.094709,-0.621388,0.000000,0.000000,0.000000,0.008905,0.999960,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,4.444653,-0.615155,0.000000,0.000000,0.000000,0.002333,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.794649,-0.613522,0.000000,0.000000,0.000000,-0.002516,0.999997 
0.021926,0.000000,0.597047,5.817426,0.000000,2.385894,-0.731784,0.057520,0.001057,-0.001052,0.041526,0.999136,0.000000,0.000000,0.000000,0.000000,5.777891,0.000000,2.349523,-0.744258,0.000000,0.000000,0.000000,0.040149,0.999194,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,2.698394,-0.716176,0.000000,0.000000,0.000000,0.051981,0.998648,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.046503,-0.679839,0.000000,0.000000,0.000000,0.038985,0.999240,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.395439,-0.652570,0.000000,0.000000,0.000000,0.027315,0.999627,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,3.744917,-0.633457,0.000000,0.000000,0.000000,0.017243,0.999851,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,4.094709,-0.621388,0.000000,0.000000,0.000000,0.008905,0.999960,0.000000,0.000000,0.000000,0.000000,1.670369,0.000000,4.444653,-0.615155,0.000000,0.000000,0.000000,0.002333,0.999997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.794649,-0.613522,0.000000,0.000000,0.000000,-0.002516,0.999997 
0.015200,0.000000,0.597291,5.831510,0.000000,2.385894,-0.731784,0.057520,0.001057,-0.001052,0.041526,0.999136,0.000000,0.000000,0.000000,0.000000,5.795147,0.000000,2.409794,-0.741663,0.000000,0.000000,0.000000,0.042608,0.999092,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,2.758523,-0.711864,0.000000,0.000000,0.000000,0.050810,0.998708,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,3.106716,-0.676344,0.000000,0.000000,0.000000,0.037842,0.999284,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,3.455714,-0.649873,0.000000,0.000000,0.000000,0.026256,0.999655,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,3.805231,-0.631500,0.000000,0.000000,0.000000,0.016307,0.999867,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,4.155045,-0.620087,0.000000,0.000000,0.000000,0.008117,0.999967,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,4.504999,-0.614406,0.000000,0.000000,0.000000,0.001708,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.854997,-0.613210,0.000000,0.000000,0.000000,-0.002970,0.999996 
0.015200,0.000000,0.597291,5.831510,0.000000,2.414670,-0.730035,0.057519,0.001018,-0.001053,0.042635,0.999090,0.000000,0.000000,0.000000,0.000000,5.795147,0.000000,2.409794,-0.741663,0.000000,0.000000,0.000000,0.042608,0.999092,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,2.758523,-0.711864,0.000000,0.000000,0.000000,0.050810,0.998708,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,3.106716,-0.676344,0.000000,0.000000,0.000000,0.037842,0.999284,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,3.455714,-0.649873,0.000000,0.000000,0.000000,0.026256,0.999655,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,3.805231,-0.631500,0.000000,0.000000,0.000000,0.016307,0.999867,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,4.155045,-0.620087,0.000000,0.000000,0.000000,0.008117,0.999967,0.000000,0.000000,0.000000,0.000000,1.689942,0.000000,4.504999,-0.614406,0.000000,0.000000,0.000000,0.001708,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.854997,-0.613210,0.000000,0.000000,0.000000,-0.002970,0.999996 
0.015200,0.000000,0.597291,5.831510,0.000000,2.414670,-0.730035,0.057519,0.001018,-0.001053,0.042635,0.999090,0.000000,0.000000,0.000000,0.000000,5.795147,0.000000,2.450630,-0.739122,0.000000,0.000000,0.000000,0.045839,0.998949,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,2.799159,-0.707068,0.000000,0.000000,0.000000,0.049915,0.998753,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,3.147415,-0.672171,0.000000,0.000000,0.000000,0.036864,0.999320,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,3.496464,-0.646384,0.000000,0.000000,0.000000,0.025271,0.999681,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,3.846017,-0.628700,0.000000,0.000000,0.000000,0.015370,0.999882,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,4.195851,-0.617942,0.000000,0.000000,0.000000,0.007272,0.999974,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,4.545814,-0.612852,0.000000,0.000000,0.000000,0.000984,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.895814,-0.612164,0.000000,0.000000,0.000000,-0.003556,0.999994 
0.007555,0.000000,0.596112,5.841006,0.000000,2.443603,-0.728169,0.057520,0.000985,-0.001051,0.043630,0.999047,0.000000,0.000000,0.000000,0.000000,5.795147,0.000000,2.450630,-0.739122,0.000000,0.000000,0.000000,0.045839,0.998949,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,2.799159,-0.707068,0.000000,0.000000,0.000000,0.049915,0.998753,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,3.147415,-0.672171,0.000000,0.000000,0.000000,0.036864,0.999320,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,3.496464,-0.646384,0.000000,0.000000,0.000000,0.025271,0.999681,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,3.846017,-0.628700,0.000000,0.000000,0.000000,0.015370,0.999882,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,4.195851,-0.617942,0.000000,0.000000,0.000000,0.007272,0.999974,0.000000,0.000000,0.000000,0.000000,1.709508,0.000000,4.545814,-0.612852,0.000000,0.000000,0.000000,0.000984,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.895814,-0.612164,0.000000,0.000000,0.000000,-0.003556,0.999994 
0.007555,0.000000,0.596112,5.841006,0.000000,2.443603,-0.728169,0.057520,0.000985,-0.001051,0.043630,0.999047,0.000000,0.000000,0.000000,0.000000,5.795147,0.000000,2.464313,-0.738590,0.000000,0.000000,0.000000,0.043555,0.999051,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,2.812985,-0.708130,0.000000,0.000000,0.000000,0.049178,0.998790,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,3.161292,-0.673748,0.000000,0.000000,0.000000,0.036430,0.999336,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,3.510363,-0.648263,0.000000,0.000000,0.000000,0.025082,0.999685,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,3.859923,-0.630712,0.000000,0.000000,0.000000,0.015373,0.999882,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,4.209757,-0.619952,0.000000,0.000000,0.000000,0.007418,0.999972,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,4.559719,-0.614760,0.000000,0.000000,0.000000,0.001231,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.909718,-0.613898,0.000000,0.000000,0.000000,-0.003243,0.999995 
0.010421,0.000000,0.593640,5.844222,0.000000,2.501938,-0.724109,0.057522,0.000963,-0.001042,0.045210,0.998976,0.000000,0.000000,0.000000,0.000000,5.795147,0.000000,2.464313,-0.738590,0.000000,0.000000,0.000000,0.043555,0.999051,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,2.812985,-0.708130,0.000000,0.000000,0.000000,0.049178,0.998790,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,3.161292,-0.673748,0.000000,0.000000,0.000000,0.036430,0.999336,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,3.510363,-0.648263,0.000000,0.000000,0.000000,0.025082,0.999685,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,3.859923,-0.630712,0.000000,0.000000,0.000000,0.015373,0.999882,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,4.209757,-0.619952,0.000000,0.000000,0.000000,0.007418,0.999972,0.000000,0.000000,0.000000,0.000000,1.729228,0.000000,4.559719,-0.614760,0.000000,0.000000,0.000000,0.001231,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.909718,-0.613898,0.000000,0.000000,0.000000,-0.003243,0.999995 
-0.000464,0.000000,0.595910,5.858610,0.000000,2.560902,-0.719654,0.057527,0.000922,-0.001029,0.046331,0.998925,0.000000,0.000000,0.000000,0.000000,5.811278,0.000000,2.526296,-0.733961,0.000000,0.000000,0.000000,0.047541,0.998869,0.000000,0.000000,0.000000,0.000000,1.748999,0.000000,2.874714,-0.700720,0.000000,0.000000,0.000000,0.047291,0.998881,0.000000,0.000000,0.000000,0.000000,1.748999,0.000000,3.223148,-0.667653,0.000000,0.000000,0.000000,0.034576,0.999402,0.000000,0.000000,0.000000,0.000000,1.748999,0.000000,3.572311,-0.643464,0.000000,0.000000,0.000000,0.023351,0.999727,0.000000,0.000000,0.000000,0.000000,1.748999,0.000000,3.921930,-0.627123,0.000000,0.000000,0.000000,0.013829,0.999904,0.000000,0.000000,0.000000,0.000000,1.748999,0.000000,4.271796,-0.617443,0.000000,0.000000,0.000000,0.006102,0.999981,0.000000,0.000000,0.000000,0.000000,1.748999,0.000000,4.621770,-0.613172,0.000000,0.000000,0.000000,0.000166,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.971770,-0.613056,0.000000,0.000000,0.000000,-0.004050,0.999992 
